""	Length	gencodeID	ensemblID	gene_type	Symbol	EntrezID	Class	meanExprs	NumTx	gencodeTx	logFC	AveExpr	t	P.Value	adj.P.Val	B	SE
e591787	4969	ENSG00000152782.16	ENSG00000152782	protein_coding	PANK1	53354	InGen	1.55359350095209	1	ENST00000307534.8	-0.339872809671162	3.6111344645774	-3.88665650447021	0.000198077194371047	0.0327387413628915	0.123265048467204	0.133892358079733
e860390	429	ENSG00000205937.11	ENSG00000205937	protein_coding	RNPS1	10921	InGen	3.27183477914315	1	ENST00000565678.5	-0.296772298252453	1.16671072083324	-3.88610899237299	0.000198457599373504	0.0327836520989174	0.350407650051441	0.0856338235562742
e1102865	148	ENSG00000275464.4	ENSG00000275464	protein_coding	""	102724159	InGen	1.80704005721279	1	ENST00000617716.3	1.6338353288247	-1.7879488492785	3.88574662657943	0.000198709750749467	0.0327899667832896	0.493890394704496	0.0821351131743507
e851276	214	ENSG00000257060.6	ENSG00000257060	lincRNA	""		InGen	0.632284606271992	1	ENST00000553478.1	1.36698080476709	-2.70345287241474	3.88565122377707	0.000198776187461864	0.0327899667832896	0.293924630841419	0.0764089950252222
e375374	2308	ENSG00000145990.10	ENSG00000145990	protein_coding	GFOD1	54438	InGen	9.17650653039551	1	ENST00000612338.4	-0.196813932362884	5.0410624342031	-3.88550140597721	0.000198880560597567	0.0327899667832896	0.0239383003832101	0.0702568921890709
e1018603	436	ENSG00000233927.4	ENSG00000233927	protein_coding	RPS28	6234	InGen	7.17322042437559	1	ENST00000449223.3	0.400354912842952	2.21656877697476	3.88531065217414	0.000199013528299947	0.0327899667832896	0.237744605250286	0.0658274898557996
e324861	1046	ENSG00000082196.20	ENSG00000082196	protein_coding	C1QTNF3	114899	InGen	0.444166964553511	1	ENST00000508398.1	0.445236330311408	-0.728989203525983	3.88527361992502	0.000199039352011839	0.0327899667832896	0.572041066898089	0.0675739055532671
e258197	151	ENSG00000168827.14	ENSG00000168827	protein_coding	GFM1	85476	InGen	5.76105038943355	3	ENST00000486715.5|ENST00000478576.5|ENST00000264263.9	0.313834241035731	0.441458203503436	3.88488184648591	0.000199312743744396	0.0328170826068796	0.441214905109028	0.0687002067830775
e1115794	96	ENSG00000160282.13	ENSG00000160282	protein_coding	FTCD	10841	InGen	2.72531282039105	9	ENST00000483568.5|ENST00000460011.5|ENST00000291670.9|ENST00000397748.5|ENST00000498355.6|ENST00000446405.5|ENST00000397743.1|ENST00000397746.7|ENST00000494498.1	1.29763838987646	-1.94211894867753	3.88454534580847	0.00019954785088357	0.0328378686788712	0.489276046275075	0.081865028088072
e541197	119	ENSG00000237743.3	ENSG00000237743	transcribed_unprocessed_pseudogene	FBP2P1		InGen	1.3853283973724	1	ENST00000415441.1	2.01854173345448	-3.06167952056481	3.8839762689749	0.000199946058144323	0.0328854574289596	0.217256611939627	0.0729192081745504
e180971	419	ENSG00000118257.16	ENSG00000118257	protein_coding	NRP2	8828	InGen	5.57441046479003	1	ENST00000357785.9	-0.268836179366636	1.86447559532559	-3.88321793113764	0.00020047787974527	0.0329549581058545	0.260920558669271	0.0757027251662831
e850623	134	ENSG00000185518.11	ENSG00000185518	protein_coding	SV2B	9899	InGen	21.6302336013092	4	ENST00000545111.6|ENST00000394232.5|ENST00000557410.5|ENST00000330276.4	0.335629292899848	2.1502236478429	3.88293819577012	0.000200674398974128	0.0329692954144635	0.232016132002325	0.0813185212248331
e943031	274	ENSG00000131771.13	ENSG00000131771	protein_coding	PPP1R1B	84152	InGen	1.51358479488534	1	ENST00000579000.5	-0.57597752798449	-0.699113000499782	-3.88273099071673	0.000200820082993727	0.0329752698172622	0.562537168311801	0.0693879482380385
e545972	605	ENSG00000198785.4	ENSG00000198785	protein_coding	GRIN3A	116443	InGen	1.82267199998452	1	ENST00000361820.3	0.924932387150603	0.327788414201504	3.88117939554768	0.000201914212184765	0.0331368905754215	0.452448151563528	0.061551620385013
e258229	155	ENSG00000168827.14	ENSG00000168827	protein_coding	GFM1	85476	InGen	5.61597410002625	1	ENST00000478254.5	0.313688470322774	0.4421671035735	3.88034841153995	0.000202502532266141	0.0332153704922735	0.426438263243604	0.0693695109482337
e878138	592	ENSG00000197165.10	ENSG00000197165	protein_coding	SULT1A2	6799	InGen	0.61792920280586	1	ENST00000534108.5	0.799525938352487	-1.16091608240688	3.87986369293733	0.000202846459382211	0.0332475953045625	0.565174796839564	0.0675041971722774
e368314	320	ENSG00000131187.9	ENSG00000131187	protein_coding	F12	2161	InGen	0.414608349464168	1	ENST00000253496.3	-0.690257529438674	-2.23887866253259	-3.87961417526171	0.000203023719633424	0.0332475953045625	0.445786503644792	0.0856338235562742
e925809	595	ENSG00000175106.16	ENSG00000175106	protein_coding	TVP23C	201158	InGen	1.4513420181927	1	ENST00000583206.1	0.40423403613396	0.294990554856859	3.87950238411671	0.000203103185363853	0.0332475953045625	0.444154578378222	0.136965412107475
e320885	108	ENSG00000188002.10	ENSG00000188002	transcribed_unprocessed_pseudogene	""		InGen	2.20291346400213	3	ENST00000507841.5|ENST00000522848.5|ENST00000343123.4	-0.661827299265937	-1.53510197869406	-3.87943634543416	0.000203150142331103	0.0332475953045625	0.539859589340808	0.085636435903082
e361156	127	ENSG00000113140.10	ENSG00000113140	protein_coding	SPARC	6678	InGen	15.4889978069682	1	ENST00000524277.1	-0.71113597470858	1.21678759529774	-3.87929580607877	0.00020325010771617	0.0332475953045625	0.329024846951933	0.0701657043491053
e664402	186	ENSG00000110660.14	ENSG00000110660	protein_coding	SLC35F2	54733	InGen	1.90729084616702	1	ENST00000375682.8	-0.532745998814252	-0.845347451616197	-3.87831985341645	0.000203945598710448	0.03334328148543	0.554603969224812	0.0851644139989502
e801441	6784	ENSG00000066739.11	ENSG00000066739	protein_coding	ATG2B	55102	InGen	2.59834780480458	1	ENST00000359933.5	-0.159632828787211	4.80217782563216	-3.87814137634684	0.000204073032139195	0.0333460419758932	0.0131683627121379	0.0862033619883062
e968240	199	ENSG00000154229.11	ENSG00000154229	protein_coding	PRKCA	5578	InGen	7.7825795108946	1	ENST00000413366.7	-0.382537344179281	1.29970682790138	-3.87779261020096	0.000204322272368355	0.0333686922357678	0.31526009617921	0.193322769543595
e983355	252	ENSG00000169738.7	ENSG00000169738	protein_coding	DCXR	51181	InGen	1.8041366578069	1	ENST00000577286.5	-0.464915220051629	-0.509569208916529	-3.87758193673717	0.000204472967721726	0.0333752329310332	0.531943106446488	0.19102715925728
e285763	936	ENSG00000163697.16	ENSG00000163697	protein_coding	APBB2	323	InGen	3.39684508190607	1	ENST00000508593.5	-0.302855725960824	2.36628426709535	-3.8771759336613	0.000204763682513586	0.0334046089546137	0.196826369067552	0.234465321250745
e851239	759	ENSG00000182175.13	ENSG00000182175	protein_coding	RGMA	56963	InGen	2.20867971840173	1	ENST00000557420.1	0.737502760317494	1.06117600427194	3.87386236534499	0.000207151141839754	0.0337658816110978	0.338713623708665	0.228086746180851
e31468	485	ENSG00000142949.16	ENSG00000142949	protein_coding	PTPRF	5792	InGen	2.47525307633507	1	ENST00000477970.1	0.328787988920668	0.892953345592848	3.8737920468318	0.000207202094085824	0.0337658816110978	0.350291148687153	0.239401515546126
e72687	42	ENSG00000163374.19	ENSG00000163374	protein_coding	YY1AP1	55249	InGen	25.4705917286129	1	ENST00000477470.1	0.247017361964725	0.672098134932487	3.87344148064678	0.000207456290303156	0.0337890512221027	0.378546173718365	0.0899128954179383
e372737	3305	ENSG00000170542.5	ENSG00000170542	protein_coding	SERPINB9	5272	InGen	0.581201132812478	1	ENST00000380698.4	-0.402987058953339	1.42991797544576	-3.87327985011325	0.00020757358923896	0.0337899109722769	0.281384177136587	0.149105286664723
e433740	60	ENSG00000106069.20	ENSG00000106069	protein_coding	CHN2	1124	InGen	6.80486979383808	1	ENST00000495789.6	-0.627439380803285	-0.644209259299818	-3.87301045894577	0.000207769233331934	0.0338035163492329	0.526600806867753	0.125722130510654
e101102	1093	ENSG00000163050.16	ENSG00000163050	protein_coding	ADCK3	56997	InGen	3.4436614710132	1	ENST00000366779.5	-0.234185422840556	2.59208110902947	-3.87226120030659	0.000208314305789815	0.0338625856333201	0.158514238099845	0.0602080989804478
e49081	159	ENSG00000069702.10	ENSG00000069702	protein_coding	TGFBR3	7049	InGen	1.73242363293158	6	ENST00000533089.5|ENST00000212355.8|ENST00000370399.6|ENST00000525962.5|ENST00000532540.5|ENST00000465892.6	-0.704510244819741	-1.43282060965091	-3.87220284163977	0.0002083568179904	0.0338625856333201	0.535833510430459	0.209409463530593
e251515	63	ENSG00000158092.6	ENSG00000158092	protein_coding	NCK1	4690	InGen	4.33081650880068	1	ENST00000496489.5	-0.533099672921208	-1.2665835499213	-3.87116722709633	0.000209112606137817	0.0339447925164162	0.540025701139322	0.0675683049566964
e468043	571	ENSG00000179603.17	ENSG00000179603	protein_coding	GRM8	2918	InGen	0.252664511394975	1	ENST00000339582.6	0.863671930131937	-2.4603110977975	3.87098607719954	0.000209245077593779	0.0339447925164162	0.379323217494949	0.0761676486593171
e101119	1092	ENSG00000163050.16	ENSG00000163050	protein_coding	ADCK3	56997	InGen	3.44619069482689	4	ENST00000366778.5|ENST00000366777.3|ENST00000485462.5|ENST00000479852.1	-0.234227134138226	2.59196206022497	-3.87089354885177	0.00020931277273492	0.0339447925164162	0.154029938621155	0.174217354830795
e101142	1091	ENSG00000163050.16	ENSG00000163050	protein_coding	ADCK3	56997	InGen	3.44934943973507	1	ENST00000478406.5	-0.234227134138226	2.59196206022497	-3.87089354885177	0.00020931277273492	0.0339447925164162	0.154029938621155	0.152008337000599
e1039281	558	ENSG00000105173.13	ENSG00000105173	protein_coding	CCNE1	898	InGen	0.830861667264994	1	ENST00000444983.6	-0.405011433563184	-0.411245011910234	-3.87022555662094	0.000209802107085634	0.0339800363496981	0.500746096323933	0.146824373193997
e1129443	724	ENSG00000185133.13	ENSG00000185133	protein_coding	INPP5J	27124	InGen	4.02743080803392	3	ENST00000402238.5|ENST00000404453.5|ENST00000401755.1	-0.279189727230573	2.31275183432838	-3.87022133313739	0.000209805204451187	0.0339800363496981	0.1774125314221	0.149601065932144
e1084743	1047	ENSG00000101004.14	ENSG00000101004	protein_coding	NINL	22981	InGen	1.44568177992346	1	ENST00000278886.10	0.41868421908766	0.973536005804377	3.86998683183617	0.00020997724864669	0.0339800363496981	0.332216810184061	0.166965973345387
e539920	3891	ENSG00000172159.15	ENSG00000172159	protein_coding	FRMD3	257019	InGen	0.35879434910575	1	ENST00000621208.4	0.449989600896104	1.06968032371021	3.86980326050839	0.000210112021601963	0.0339800363496981	0.305442029509011	0.15254585727604
e978940	2235	ENSG00000055483.19	ENSG00000055483	protein_coding	USP36	57602	InGen	1.96413937059098	1	ENST00000589225.5	0.26986216643103	2.65884485843931	3.86973799067416	0.000210159960807467	0.0339800363496981	0.151851756336105	0.160886324295448
e360044	127	ENSG00000019582.14	ENSG00000019582	protein_coding	CD74	972	InGen	1.8510645573018	6	ENST00000524315.5|ENST00000009530.11|ENST00000522246.5|ENST00000523813.1|ENST00000523836.5|ENST00000522153.1	1.07246171155196	-2.15336377618234	3.8696004050211	0.000210261048563246	0.0339800363496981	0.488362001591304	0.21399798663965
e148228	312	ENSG00000172965.14	ENSG00000172965	lincRNA	MIR4435-2HG	541471	InGen	0.929814401994453	1	ENST00000409569.2	-0.867443907059105	-1.32382571365169	-3.86942290376615	0.000210391531969009	0.0339800363496981	0.532083652046356	0.134229768243166
e929786	249	ENSG00000154874.14	ENSG00000154874	transcribed_unprocessed_pseudogene	CCDC144B	284047	InGen	19.1355723566636	4	ENST00000618081.4|ENST00000285176.12|ENST00000445752.5|ENST00000455629.5	0.824256081217481	2.37277678782076	3.86936882617547	0.000210431300457285	0.0339800363496981	0.178885313964273	0.129213347565539
e523674	219	ENSG00000161016.16	ENSG00000161016	protein_coding	RPL8	6132	InGen	23.2890808842003	8	ENST00000531975.5|ENST00000529163.5|ENST00000526668.5|ENST00000394920.6|ENST00000262584.7|ENST00000528957.5|ENST00000529920.5|ENST00000532702.1	-0.27355876909656	2.98253972170873	-3.86844645373794	0.000211110717016006	0.0340473106826942	0.114700938871929	0.100655978386138
e139920	1914	ENSG00000144115.16	ENSG00000144115	protein_coding	THNSL2	55258	InGen	0.0972000047917119	1	ENST00000324166.6	-1.90719124929197	-2.45542250718839	-3.86831542439112	0.000211207402626868	0.0340473106826942	0.291328151550039	0.08246094097612
e370991	620	ENSG00000161010.14	ENSG00000161010	protein_coding	C5orf45	51149	InGen	4.13996582875511	1	ENST00000376931.6	0.239081992954021	1.92980004271908	3.86827232330624	0.000211239215851307	0.0340473106826942	0.208652410470174	0.147571325892215
e965347	80	ENSG00000008283.15	ENSG00000008283	protein_coding	CYB561	1534	InGen	2.4998488305622	1	ENST00000578072.1	0.771375978443538	-1.97058051073746	3.86791439979032	0.000211503578701841	0.0340473106826942	0.446244306878108	0.139140643982519
e1172361	3214	ENSG00000155966.13	ENSG00000155966	protein_coding	AFF2	2334	InGen	0.937711338381962	1	ENST00000342251.7	-0.374963207524657	2.16163471529032	-3.86777455733608	0.000211606952387094	0.0340473106826942	0.178214892893664	0.137330347907497
e423939	2876	ENSG00000184465.15	ENSG00000184465	protein_coding	WDR27	253769	InGen	1.48576116013561	1	ENST00000546953.1	0.259709185295784	2.64660626650328	3.86754704367152	0.000211775237116646	0.0340473106826942	0.140498052670604	0.142022911380883
e166840	209	ENSG00000071967.11	ENSG00000071967	protein_coding	CYBRD1	79901	InGen	1.09669671742712	4	ENST00000409484.5|ENST00000468308.1|ENST00000321348.8|ENST00000445146.1	-0.651086461330256	-1.8580968535239	-3.86753695813682	0.000211782700029077	0.0340473106826942	0.499237011015054	0.106993466430948
e285770	927	ENSG00000163697.16	ENSG00000163697	protein_coding	APBB2	323	InGen	3.4165100861015	1	ENST00000502841.5	-0.304062138020792	2.35961842561889	-3.86748183000178	0.000211823497193941	0.0340473106826942	0.165645869279148	0.0767184904894126
e1157607	8268	ENSG00000184675.9	ENSG00000184675	protein_coding	AMER1	139285	InGen	0.620319458757979	1	ENST00000330258.3	-0.193413710268389	2.96084532361095	-3.86722805240256	0.000212011400255934	0.0340473106826942	0.112858076691562	0.132619367348156
e411777	534	ENSG00000219302.2	ENSG00000219302	processed_pseudogene	""		InGen	0.694864032456256	1	ENST00000406097.2	-0.880938103153356	-1.06877640196763	-3.8672116477706	0.000212023552118808	0.0340473106826942	0.528622569418643	0.151925132092628
e483706	3352	ENSG00000280294.1	ENSG00000280294	TEC	""		InGen	1.98931887327895	1	ENST00000624866.1	0.208195691717507	3.28137957217839	3.86708428514784	0.000212117919641826	0.0340473106826942	0.0892693592864475	0.165029233781149
e986024	82	ENSG00000132199.18	ENSG00000132199	protein_coding	ENOSF1	55556	InGen	4.52671359688007	12	ENST00000584259.6|ENST00000383578.7|ENST00000251101.11|ENST00000581475.5|ENST00000584646.5|ENST00000340116.11|ENST00000582745.5|ENST00000580982.5|ENST00000583973.5|ENST00000585128.6|ENST00000581928.5|ENST00000584453.5	0.752319818219503	-1.06899292244873	3.8668428775029	0.000212296897305923	0.0340473106826942	0.527472850678541	0.0801766831396904
e166418	284	ENSG00000128683.13	ENSG00000128683	protein_coding	GAD1	2571	InGen	5.92352496925293	1	ENST00000488724.5	0.405540278621684	1.32392418274721	3.86681125847925	0.00021232035007441	0.0340473106826942	0.268509966401663	0.155784641770277
e361141	62	ENSG00000113140.10	ENSG00000113140	protein_coding	SPARC	6678	InGen	4.91464688227745	1	ENST00000538026.5	-0.814098892916835	-1.82792227580637	-3.86662499801351	0.000212458555228762	0.0340473106826942	0.524186697701929	0.0803835968601298
e608163	2106	ENSG00000233435.2	ENSG00000233435	processed_pseudogene	AGGF1P2		InGen	0.499597101746578	1	ENST00000426656.2	0.662004385338102	0.392504591792885	3.86651391364258	0.000212541020668653	0.0340473106826942	0.39227336354711	0.16076536515768
e839376	1038	ENSG00000179335.18	ENSG00000179335	protein_coding	CLK3	1198	InGen	0.24802831531662	1	ENST00000564353.5	0.77618920400568	-1.66305722580882	3.86574133809131	0.000213115402103376	0.0341212011708409	0.48664828131411	0.176451667364994
e983434	293	ENSG00000169738.7	ENSG00000169738	protein_coding	DCXR	51181	InGen	1.44496872652818	1	ENST00000585164.2	-0.51917899504259	-0.610056117409325	-3.86558664381168	0.000213230589622736	0.0341215322463617	0.503026149034317	0.157346259164377
e433717	35	ENSG00000106069.20	ENSG00000106069	protein_coding	CHN2	1124	InGen	7.65060922918703	1	ENST00000435288.6	-0.638101526041804	-1.27290619853425	-3.86468068432738	0.000213906374576224	0.0342115231885189	0.520824728381054	0.201773272755812
e539906	3895	ENSG00000172159.15	ENSG00000172159	protein_coding	FRMD3	257019	InGen	0.358608831810906	1	ENST00000304195.7	0.449518918381315	1.0698359554657	3.86424233670543	0.000214234086383861	0.0342457785113483	0.287316807895208	0.156219271619591
e285709	6233	ENSG00000163697.16	ENSG00000163697	protein_coding	APBB2	323	InGen	1.86305287589312	1	ENST00000295974.12	-0.276431309437864	4.23828759329129	-3.86361103308212	0.000214706896241745	0.0342850200578381	0.00555729113371495	0.157446069810183
e285716	6232	ENSG00000163697.16	ENSG00000163697	protein_coding	APBB2	323	InGen	1.86335182532763	1	ENST00000543538.5	-0.276431309437864	4.23828759329129	-3.86361103308212	0.000214706896241745	0.0342850200578381	0.00555729113371495	0.207349251051021
e392128	150	ENSG00000112599.8	ENSG00000112599	protein_coding	GUCA1B	2979	InGen	0.919766425156239	1	ENST00000230361.3	1.13963102787639	-2.72364495558205	3.86305804995168	0.000215121867308238	0.0343331085591133	0.204985449880315	0.207349251051021
e512071	120	ENSG00000120533.12	ENSG00000120533	protein_coding	ENY2	56943	InGen	9.01463619760114	3	ENST00000522766.5|ENST00000517311.5|ENST00000523707.1	-0.277535654726397	0.715427309708847	-3.8628918209913	0.00021524675895982	0.0343348744682174	0.327002834490332	0.180287023301095
e893875	916	ENSG00000172840.6	ENSG00000172840	protein_coding	PDP2	57546	InGen	1.05010420806391	1	ENST00000561475.2	-0.341358756239281	0.471552142002509	-3.8622281448273	0.000215746084725368	0.0343963344305734	0.361273033623687	0.075071765480643
e267574	204	ENSG00000163904.12	ENSG00000163904	protein_coding	SENP2	59343	InGen	7.53710563805304	3	ENST00000296257.9|ENST00000413407.5|ENST00000444509.1	-0.196564835416958	1.30045491634025	-3.86159095388045	0.000216226524826084	0.0344470808504728	0.248967505472171	0.147685280688282
e1018609	139	ENSG00000233927.4	ENSG00000233927	protein_coding	RPS28	6234	InGen	16.8332239684216	2	ENST00000600659.2|ENST00000417088.2	0.494537513537106	1.76430791057934	3.86136321778742	0.000216398484909064	0.0344470808504728	0.205159510668133	0.0453075147683527
e815459	104	ENSG00000259279.1	ENSG00000259279	antisense	""		InGen	1.98010359269553	1	ENST00000560769.1	0.838712747897861	-1.7817526085887	3.86135197018828	0.000216406981185071	0.0344470808504728	0.44905632444851	0.0546555407838836
e317606	239	ENSG00000164306.10	ENSG00000164306	protein_coding	PRIMPOL	201973	InGen	2.71893865880638	4	ENST00000314970.10|ENST00000512834.5|ENST00000509002.5|ENST00000506278.5	0.380754183763818	-0.12745359494333	3.86003292517462	0.000217405581560164	0.034587783242294	0.440429391614473	0.0573377932394758
e690447	439	ENSG00000048540.14	ENSG00000048540	protein_coding	LMO3	55885	InGen	2.27183461512324	1	ENST00000538020.1	-0.393366306791733	0.616701244211373	-3.85724791154396	0.000219528487504252	0.0349018085404154	0.317131130044015	0.0590666738594967
e927247	899	ENSG00000170160.17	ENSG00000170160	protein_coding	CCDC144A	9720	InGen	6.34530268039342	1	ENST00000328495.9	0.487845040545169	2.88378160084524	3.85714039668445	0.00021961083741835	0.0349018085404154	0.0913163044934517	0.0606963137571035
e1137788	196	ENSG00000182841.12	ENSG00000182841	transcribed_unprocessed_pseudogene	RRP7BP	91695	InGen	4.54496690163334	4	ENST00000357802.6|ENST00000437211.5|ENST00000458605.5|ENST00000566851.5	0.659365821568701	0.044297099503261	3.85676166808662	0.000219901155789847	0.0349295442515036	0.416490422542647	0.0639777356235721
e339113	590	ENSG00000186468.12	ENSG00000186468	protein_coding	RPS23	6228	InGen	4.85594107357399	1	ENST00000510210.5	0.947113792360331	1.71607054524831	3.85657586340766	0.000220043720289153	0.0349337935956528	0.202521692723938	0.0558511938729353
e371006	610	ENSG00000161010.14	ENSG00000161010	protein_coding	C5orf45	51149	InGen	4.19941926414113	2	ENST00000523084.5|ENST00000292586.10	0.238684253117468	1.92626820225326	3.85570269806472	0.000220714866760176	0.0350219111648639	0.167898250687172	0.0588773693696393
e598685	301	ENSG00000171206.13	ENSG00000171206	protein_coding	TRIM8	81603	InGen	2.47084015631276	1	ENST00000462202.2	-0.387199364626641	0.139322376489896	-3.85534874401533	0.000220987485087405	0.0350341550748615	0.390028702872991	0.0542905797582211
e812173	1432	ENSG00000259448.2	ENSG00000259448	lincRNA	""		InGen	0.707672052959714	1	ENST00000559292.2	-0.405396684661342	0.604645882843457	-3.8553009505269	0.000221024320657542	0.0350341550748615	0.319355475606375	0.0582566285486076
e1098191	54	ENSG00000124225.15	ENSG00000124225	protein_coding	PMEPA1	56937	InGen	5.63818389808572	7	ENST00000341744.7|ENST00000395816.7|ENST00000347215.8|ENST00000265626.8|ENST00000395814.5|ENST00000414037.5|ENST00000395819.3	-0.778808208519341	-1.37403240272047	-3.85493982269751	0.000221302839992557	0.0350488631370686	0.482371174669067	0.0490960445601065
e405818	1672	ENSG00000085382.11	ENSG00000085382	protein_coding	HACE1	57531	InGen	3.10947360114493	1	ENST00000262903.8	0.225562412182394	2.95348580896844	3.85475499850464	0.000221445515020961	0.0350488631370686	0.0675036799423667	0.0553473447879275
e808623	231	ENSG00000276550.4	ENSG00000276550	transcribed_unprocessed_pseudogene	HERC2P2		InGen	6.1296225511086	2	ENST00000613386.4|ENST00000619021.4	1.51954012160358	0.615479531366883	3.85472886855145	0.000221465693122794	0.0350488631370686	0.350238816078928	0.0602277767850947
e30919	249	ENSG00000159479.16	ENSG00000159479	protein_coding	MED8	112950	InGen	4.28874098677871	3	ENST00000290663.10|ENST00000372457.8|ENST00000372455.4	0.300091278272732	0.797230234998227	3.85404396259759	0.000221995218545343	0.0351142421170612	0.296932013698872	0.0576670057502261
e690248	40	ENSG00000008394.12	ENSG00000008394	protein_coding	MGST1	4257	InGen	5.92324766562367	1	ENST00000543076.5	-0.799643132453494	-1.61256804839212	-3.85319771174829	0.000222651155368003	0.0351892851384842	0.472099140872537	0.0464044219063763
e72907	118	ENSG00000203761.5	ENSG00000203761	unprocessed_pseudogene	MSTO2P		InGen	1.82491265337959	1	ENST00000314835.5	0.674862587397728	-1.85313115347015	3.85313097038228	0.000222702965874554	0.0351892851384842	0.42883836741728	0.0427720816934006
e952495	306	ENSG00000184922.13	ENSG00000184922	protein_coding	FMNL1	752	InGen	0.554840287043733	1	ENST00000592527.1	0.805091871375649	-1.99756554640158	3.85234580037822	0.000223313348757817	0.0352494449537334	0.384862581103588	0.0653598405197981
e166304	145	ENSG00000128683.13	ENSG00000128683	protein_coding	GAD1	2571	InGen	14.7866745980319	9	ENST00000454603.5|ENST00000445006.5|ENST00000625689.2|ENST00000358196.7|ENST00000375272.5|ENST00000344257.9|ENST00000414527.6|ENST00000455008.5|ENST00000456864.5	0.400852626405221	1.72801516773407	3.85204206891745	0.000223549894612563	0.0352494449537334	0.176612615367079	0.0451626327033397
e368319	300	ENSG00000131187.9	ENSG00000131187	protein_coding	F12	2161	InGen	0.441235269154612	1	ENST00000502854.5	-0.689395889042136	-2.24240624241989	-3.85189053973378	0.000223667994872865	0.0352494449537334	0.365435194289195	0.042756279787752
e368322	297	ENSG00000131187.9	ENSG00000131187	protein_coding	F12	2161	InGen	0.445692191065265	1	ENST00000504406.5	-0.689395889042136	-2.24240624241989	-3.85189053973378	0.000223667994872865	0.0352494449537334	0.365435194289195	0.0596629016201188
e368326	288	ENSG00000131187.9	ENSG00000131187	protein_coding	F12	2161	InGen	0.459247664461065	1	ENST00000510358.5	-0.689395889042136	-2.24240624241989	-3.85189053973378	0.000223667994872865	0.0352494449537334	0.365435194289195	0.180701882316317
e144058	171	ENSG00000135951.14	ENSG00000135951	protein_coding	TSGA10	80705	InGen	5.80073407177711	6	ENST00000393483.7|ENST00000410001.5|ENST00000355053.8|ENST00000409564.6|ENST00000393482.7|ENST00000478090.5	0.400296479739383	0.469401827266361	3.85154094376678	0.000223940693628462	0.0352698518310969	0.33580258657217	0.0564799835002071
e983373	168	ENSG00000169738.7	ENSG00000169738	protein_coding	DCXR	51181	InGen	4.06912638065649	1	ENST00000578885.5	-0.445703210875417	0.118532812482352	-3.85133477562475	0.000224101661760141	0.0352698518310969	0.376432520761735	0.0610801663807013
e1098579	90	ENSG00000215440.11	ENSG00000215440	protein_coding	NPEPL1	79716	InGen	19.6842240238559	0		0.35492822825903	1.25229831549688	3.85127511611971	0.00022414826220644	0.0352698518310969	0.233124499991205	0.14392885045337
e317633	236	ENSG00000164306.10	ENSG00000164306	protein_coding	PRIMPOL	201973	InGen	2.73711957718778	2	ENST00000503752.5|ENST00000515152.1	0.377836858690704	-0.139625586500361	3.84933428675945	0.000225669313744997	0.0354906764689023	0.407817844675538	0.122410297918367
e139663	599	ENSG00000183281.14	ENSG00000183281	protein_coding	PLGLB1	5343	InGen	1.62814015388157	1	ENST00000409310.6	1.0353380295124	0.200773336366213	3.84903064892417	0.000225908168102701	0.0355097268028488	0.360117242206076	0.133261980166809
e387275	87	ENSG00000231925.11	ENSG00000231925	protein_coding	TAPBP	6892	InGen	11.8389149500194	1	ENST00000475304.5	-0.294423409293775	0.714439052228788	-3.84851452495779	0.000226314726984682	0.0355551044595763	0.28616815097283	0.0639838699723752
e808753	135	ENSG00000274253.4	ENSG00000274253	sense_overlapping	""	283683	InGen	3.69116860972807	1	ENST00000619611.4	-0.67217659720218	-0.472473054909628	-3.84744952388794	0.000227155853941589	0.0356686720139484	0.43250658690558	0.0803531753756807
e37240	125	ENSG00000169213.6	ENSG00000169213	protein_coding	RAB3B	5865	InGen	4.41196806679574	1	ENST00000371655.3	-0.7527231549304	-0.451899547248843	-3.84696840681021	0.000227536813244001	0.0357099021247314	0.433552913616849	0.181759460622444
e851311	297	ENSG00000258754.7	ENSG00000258754	lincRNA	LINC01579	283682	InGen	1.22255048962032	2	ENST00000556447.5|ENST00000555772.1	0.642708191811893	-0.929823345952602	3.84666727065542	0.000227775569906273	0.0357287835060313	0.459999097056778	0.105386277760355
e100066	113	ENSG00000143786.7	ENSG00000143786	protein_coding	CNIH3	149111	InGen	13.4261469338353	4	ENST00000498382.5|ENST00000478120.5|ENST00000481095.5|ENST00000272133.3	-0.299345251924429	1.28198322116696	-3.84644352688209	0.000227953120655046	0.0357380495153372	0.206670083121969	0.139016215174396
e953517	2612	ENSG00000176681.14	ENSG00000176681	protein_coding	LRRC37A	9884	InGen	0.194921706256243	1	ENST00000320254.5	1.23220536938918	-1.17907929087143	3.84599865024903	0.000228306542903744	0.0357488445668279	0.460333986049376	0.0939853142992315
e1067734	1210	ENSG00000169035.11	ENSG00000169035	protein_coding	KLK7	5650	InGen	0.449137832410892	1	ENST00000304045.6	-0.963607532407835	-0.682886901847686	-3.84590938595788	0.000228377519900402	0.0357488445668279	0.439871218676928	0.0918245473430949
e1067740	1204	ENSG00000169035.11	ENSG00000169035	protein_coding	KLK7	5650	InGen	0.451376060811611	1	ENST00000391807.5	-0.963607532407835	-0.682886901847686	-3.84590938595788	0.000228377519900402	0.0357488445668279	0.439871218676928	0.103632211110816
