"","gene","r2_norm","r2_residual"
"23430","ENSG00000184156.15",0.0283303986957199,0.042594793773303
"23431","ENSG00000253521.1",0.0459854365638592,0.0224695959522828
"23432","ENSG00000129295.8",0.0712324434604242,0.00752922912687654
"23433","ENSG00000165071.14",0.122062211694938,0.0322420207964523
"23434","ENSG00000129292.20",0.0238402806733351,0.0116938213622471
"23435","ENSG00000270137.1",0.0332840736218041,0.0671155819791174
"23436","ENSG00000042832.11",0.0104509417481391,0.190784577114416
"23437","ENSG00000155926.13",0.0139111319286341,0.0229452208141114
"23438","ENSG00000104415.13",0.0397202696869108,0.0373701418899943
"23439","ENSG00000104419.14",0.0684305281021136,0.071766401455636
"23440","ENSG00000225259.4",0.0576863071624236,0.0507711212566186
"23441","ENSG00000008513.14",0.0320624543841809,0.0816290923536036
"23442","ENSG00000261220.2",0.0694255945857158,0.0187447507941722
"23443","ENSG00000253593.2",0.0584763672378453,0.0233646642900857
"23444","ENSG00000066827.15",0.0242586455619227,0.0222087002711507
"23445","ENSG00000279518.1",0.0118244211242487,0.0370579997403093
"23446","ENSG00000259820.1",0.0753696884374127,0.0277203305692403
"23447","ENSG00000254028.1",0.0761736611855833,0.0666144112032007
"23448","ENSG00000131773.13",0.0203132243308653,0.0913929642419199
"23449","ENSG00000253248.5",0.157537440815643,0.118184831891337
"23450","ENSG00000253839.1",0.0457339035094612,0.0275859053888544
"23451","ENSG00000254101.5",0.0820300113548407,0.0533419088160252
"23452","ENSG00000253988.1",0.0394034522636513,0.0491485410252836
"23453","ENSG00000253288.1",0.0262254407049378,0.032783245077056
"23454","ENSG00000147724.11",0.049138166339996,0.0973783324192896
"23455","ENSG00000169436.16",0.136344815572034,0.115658736713657
"23456","ENSG00000169427.6",0.0289286554579155,0.0580597784563526
"23457","ENSG00000282164.2",0.0790323901699158,0.0382513783288046
"23458","ENSG00000167632.14",0.00652207596898234,0.0978846416098355
"23459","ENSG00000259891.1",0.040272354310984,0.0218347636228777
"23460","ENSG00000104472.9",0.0179844987594404,0.0499581234122157
"23461","ENSG00000279766.1",0.0848400939533347,0.131129597323651
"23462","ENSG00000123908.11",0.00634214537969666,0.0300340628974393
"23463","ENSG00000280303.2",0.0544054207319679,0.0101299449466769
"23464","ENSG00000279786.1",0.0122927471917868,0.0480821483227459
"23465","ENSG00000169398.19",0.0156044257672761,0.0675005586158178
"23466","ENSG00000253266.1",0.0758608555631664,0.026827128248423
"23467","ENSG00000105339.10",0.0714995244692275,0.0362513778736574
"23468","ENSG00000253210.1",0.0862679501685549,0.053691666183132
"23469","ENSG00000280035.1",0.104234946016281,0.0746156692903565
"23470","ENSG00000253307.1",0.0235378413163898,0.0156610371994085
"23471","ENSG00000022567.9",0.0260547849760485,0.0626978152654995
"23472","ENSG00000261655.1",0.0829005595598838,0.024404276117812
"23473","ENSG00000184489.11",0.0603879728656521,0.0135711280066813
"23474","ENSG00000271959.1",0.0298710413161262,0.0111136898651226
"23475","ENSG00000253605.1",0.449230200558366,0.409804882916835
"23476","ENSG00000261710.1",0.297257336315423,0.408228486669176
"23477","ENSG00000171045.14",0.0122104301091759,0.0240312834810303
"23478","ENSG00000261693.1",0.149692296111033,0.090393220283344
"23479","ENSG00000181790.10",0.0707855222597485,0.0244792226642366
"23480","ENSG00000198576.3",0.0573341301243462,0.0274621924168101
"23481","ENSG00000261044.1",0.0861155710676049,0.0953043548035441
"23482","ENSG00000277332.1",0.0731881534784409,0.0102902477986381
"23483","ENSG00000167653.4",0.354709136805264,0.252914399017804
"23484","ENSG00000234616.8",0.0348754527194544,0.120653321015498
"23485","ENSG00000160886.13",0.0159114926889157,0.0418908069671329
"23486","ENSG00000253741.1",0.373503646357426,0.264889734813447
"23487","ENSG00000130193.7",0.0497837288226357,0.0785629536758443
"23488","ENSG00000180155.18",0.0272787623181992,0.0356642205234437
"23489","ENSG00000104499.6",0.0489527013124867,0.0246357328991848
"23490","ENSG00000253421.1",0.105728659428548,0.0330404024635107
"23491","ENSG00000160932.10",0.0597709004978126,0.0745641161421896
"23492","ENSG00000247317.3",0.0386083167068859,0.0212203367078315
"23493","ENSG00000177335.10",0.0460337420958982,0.0453208868999105
"23494","ENSG00000176956.12",0.0488538748633969,0.0628563325292864
"23495","ENSG00000277494.1",0.0550772442780398,0.115368816517415
"23496","ENSG00000181638.17",0.0113982562823526,0.0111241742379636
"23497","ENSG00000250571.6",0.0553667299028734,0.0117350242895525
"23498","ENSG00000253716.5",0.0206347214271797,0.248316862031646
"23499","ENSG00000185730.7",0.0732223995172918,0.0326905804412451
"23500","ENSG00000184428.12",0.0307062773922985,0.148227058184755
"23501","ENSG00000254389.3",0.20502639383465,0.177853215686344
"23502","ENSG00000158106.13",0.0627678693368497,0.200650370742842
"23503","ENSG00000014164.6",0.006111378784899,0.0999130564690635
"23504","ENSG00000104518.10",0.0298745319793791,0.0850489798071834
"23505","ENSG00000204839.8",0.132567037351264,0.0211980417946409
"23506","ENSG00000147813.15",0.644105868944188,0.506388998650051
"23507","ENSG00000179886.5",0.0338134198515928,0.100063379412494
"23508","ENSG00000104529.17",0.0398389822581715,0.0486288841668181
"23509","ENSG00000104524.13",0.0199309913806053,0.0660721760394955
"23510","ENSG00000104522.15",0.00174085400135859,0.0964908606417916
"23511","ENSG00000254812.1",0.0639031325150754,0.154980395572142
"23512","ENSG00000183309.11",0.0122793542662497,0.0531233133126212
"23513","ENSG00000181135.15",0.0583176364329558,0.0138370207581979
"23514","ENSG00000181097.5",0.0511809175885547,0.0696358154148195
"23515","ENSG00000181085.14",0.0255544665480232,0.0105635491912958
"23516","ENSG00000180921.6",0.0783233321119541,0.00273737474889911
"23517","ENSG00000203499.11",0.0922445175095517,0.265305627526463
"23518","ENSG00000254973.1",0.0629509673921315,0.0714978783551909
"23519","ENSG00000180900.17",0.0532438218708076,0.0236664391200957
"23520","ENSG00000179950.13",0.0643001983251407,0.0377990096109344
"23521","ENSG00000185189.16",0.0788290973018495,0.0374535541318833
"23522","ENSG00000261150.2",0.0906499945786693,0.0196224827193297
"23523","ENSG00000178209.14",0.0188870716129834,0.0282362401802722
"23524","ENSG00000178719.16",0.0250097676310015,0.0478134993264014
"23525","ENSG00000178685.13",0.0272732773249005,0.0577930333861088
"23526","ENSG00000204791.8",0.00660777413234333,0.038719471742589
"23527","ENSG00000178814.16",0.0841883733481126,0.0325513901204479
"23528","ENSG00000178896.7",0.046919324856484,0.0276001371301712
"23529","ENSG00000255224.1",0.038680251207339,0.0195960411010882
"23530","ENSG00000197858.10",0.0213389164769563,0.0514940712465526
"23531","ENSG00000179091.4",0.0346865339290712,0.0324449131000982
"23532","ENSG00000179632.9",0.0963550771560262,0.0471291680825727
"23533","ENSG00000179698.13",0.0333784875490299,0.205877858757747
"23534","ENSG00000179526.16",0.0624147028461186,0.0734865098350771
"23535","ENSG00000235173.6",0.0158491150303068,0.0474204956226838
"23536","ENSG00000179832.17",0.0375474222731757,0.152722478272689
"23537","ENSG00000260428.2",0.0697800100332073,0.0112404277570972
"23538","ENSG00000261236.6",0.0444596191963717,0.0234959183366101
"23539","ENSG00000185122.10",0.0308939015270652,0.0383033297848495
"23540","ENSG00000185000.10",0.0261330601191055,0.0114161855529137
"23541","ENSG00000261678.2",0.164324615572004,0.0382642485493759
"23542","ENSG00000185803.8",0.0399955567255027,0.032499279891554
"23543","ENSG00000261587.2",0.0773743141525968,0.0681811046036036
"23544","ENSG00000271698.1",0.059581532744846,0.0574104876181492
"23545","ENSG00000182325.10",0.0807201513099245,0.0732342867993207
"23546","ENSG00000173137.11",0.0158082665275685,0.00850088779910717
"23547","ENSG00000071894.15",0.0483665220517846,0.361871640659183
"23548","ENSG00000147804.9",0.0253185109561499,0.029059672775191
"23549","ENSG00000160948.13",0.0935253743439585,0.0635466482722049
"23550","ENSG00000160949.16",0.159585846758085,0.377822510567379
"23551","ENSG00000187954.12",0.0547100502069715,0.0174712486577548
"23552","ENSG00000167702.11",0.0613621866502509,0.0167253950287395
"23553","ENSG00000160972.9",0.0775140614648546,0.0280082479829714
"23554","ENSG00000167701.13",0.02326768831814,0.0269286121871229
"23555","ENSG00000255182.2",0.0126901301485341,0.0656897227075557
"23556","ENSG00000167700.8",0.0329516091266895,0.0391077331667266
"23557","ENSG00000265393.1",0.0128910104756224,0.0575308432434868
"23558","ENSG00000160957.12",0.169557806818088,0.286250236486414
"23559","ENSG00000160959.7",0.0552172268657407,0.0433999077112771
"23560","ENSG00000254402.6",0.120836803821735,0.00198024140203979
"23561","ENSG00000213563.6",0.0631969830447507,0.0252702613480757
"23562","ENSG00000147799.11",0.0529393391623558,0.031930445181107
"23563","ENSG00000255085.8",0.0991884977570826,0.0261068693693629
"23564","ENSG00000198169.8",0.0227154373841465,0.0742218765866754
"23565","ENSG00000196378.11",0.0681992262045341,0.187147342484707
"23566","ENSG00000161016.16",0.0406159771293915,0.0741258935035992
"23567","ENSG00000197363.9",0.0280090311826234,0.0259655094746606
"23568","ENSG00000147789.15",0.0106100712905952,0.0683941977745874
"23569","ENSG00000170619.9",0.0596260449078893,0.0373256764541681
"23570","ENSG00000196150.13",0.0472410350497195,0.0521827183703624
"23571","ENSG00000170631.14",0.054140763312042,0.0477105032228324
"23572","ENSG00000255559.1",0.0375826130956892,0.0402379025693534
"23573","ENSG00000196922.10",0.283251996512291,0.373214737533975
"23574","ENSG00000182307.12",0.0549189054099531,0.159840874358781
"23575","ENSG00000181404.15",0.033717194070375,0.0685384120799292
"23576","ENSG00000231808.2",0.0209945095888368,0.0372778393077209
"23577","ENSG00000170122.5",0.0774353127918588,0.0527854488646793
"23578","ENSG00000172785.18",0.272080380281954,0.325700902018818
"23579","ENSG00000107099.15",0.0351524735935153,0.083449763712647
"23580","ENSG00000107104.18",0.044344780502458,0.0238726821065403
"23581","ENSG00000235330.2",0.0427334782833679,0.0290963856323752
"23582","ENSG00000226403.1",0.0630876597348448,0.0529240685245343
"23583","ENSG00000173253.15",0.0517647482242442,0.00820968148675519
"23584","ENSG00000080503.21",0.0720901337296532,0.0965265210235379
"23585","ENSG00000147852.15",0.0212720829929477,0.0547081699520993
"23586","ENSG00000236404.8",0.0665812433183845,0.0374688055682153
"23587","ENSG00000080608.9",0.0522890782442998,0.139563561932025
"23588","ENSG00000236496.2",0.00512684717481278,0.0702699839531376
"23589","ENSG00000229184.2",0.0433365804543081,0.0718755322439484
"23590","ENSG00000227835.8",0.0688368760901339,0.332668202608386
"23591","ENSG00000215297.3",0.0122692402418095,0.00745818666726784
"23592","ENSG00000080298.15",0.0886956839462996,0.0383483700832886
"23593","ENSG00000232104.3",0.13042690194548,0.391400224418394
"23594","ENSG00000237359.1",0.205792435279285,0.221018623781838
"23595","ENSG00000230001.1",0.0371234106214008,0.0514705543151466
"23596","ENSG00000107249.21",0.0326048101702965,0.0313013847441521
"23597","ENSG00000106688.11",0.054949541299433,0.0176736082597501
"23598","ENSG00000205808.5",0.0446127924061995,0.0773352292669297
"23599","ENSG00000106686.16",0.043805569132674,0.214204832760123
"23600","ENSG00000273061.1",0.0507654818528417,0.0308589111095794
"23601","ENSG00000106993.11",0.0295330019292299,0.0396520282804435
"23602","ENSG00000147853.16",0.0407939814816083,0.235847140973663
"23603","ENSG00000120158.11",0.098359571094079,0.0425622129003116
"23604","ENSG00000096968.13",0.0996627883059645,0.0377107815673085
"23605","ENSG00000234534.1",0.0305248960992684,0.0350754304311668
"23606","ENSG00000227730.2",0.0565641390740023,0.054940439110785
"23607","ENSG00000228166.1",0.02073882504095,0.014452160821215
"23608","ENSG00000224083.1",0.02633877258429,0.0643784336943657
"23609","ENSG00000235917.1",0.0561297660850597,0.0262178194209058
"23610","ENSG00000228097.1",0.0333639767667388,0.0456140390810646
"23611","ENSG00000237711.1",0.0216987095328317,0.00229217205230644
"23612","ENSG00000236254.1",0.0530644705253337,0.0137825704843854
"23613","ENSG00000230225.1",0.0337942380771143,0.0246076011122391
"23614","ENSG00000236567.2",0.0363003066965191,0.010950447238829
"23615","ENSG00000254017.1",0.0651658287365758,0.0147564590276983
"23616","ENSG00000107014.8",0.0987887009452431,0.0325544414383169
"23617","ENSG00000107018.7",0.102028301719308,0.0351274221307776
"23618","ENSG00000272866.1",0.00583209532136045,0.0398881548977745
"23619","ENSG00000214190.2",0.0312036115788598,0.0847359622524369
"23620","ENSG00000107020.9",0.0412150945829629,0.00954987899488273
"23621","ENSG00000120217.13",0.0371495499959543,0.122530922283804
"23622","ENSG00000197646.7",0.0221886137587574,0.251585746905575
"23623","ENSG00000107036.11",0.01640330224013,0.0226927002888525
"23624","ENSG00000225408.1",0.0740936989175579,0.0228479967778787
"23625","ENSG00000099219.13",0.0453580898800103,0.0812646982484874
"23626","ENSG00000223621.1",0.0214974932603282,0.035873594234729
"23627","ENSG00000183354.11",0.0447820702162751,0.039273302271786
"23628","ENSG00000137040.9",0.0360741607931695,0.0814761261486596
"23629","ENSG00000137033.11",0.0570024773150642,0.0513388038463302
"23630","ENSG00000233846.2",0.0120732313929825,0.0749101570074677
"23631","ENSG00000147854.16",0.02031902237405,0.04959963852688
"23632","ENSG00000183291.15",0.0489908127180814,0.128552089191647
"23633","ENSG00000153936.16",0.0518192043144572,0.0543472361631173
"23634","ENSG00000267561.2",0.0460971344898449,0.0284506110439553
"23635","ENSG00000225568.1",0.050039396689371,0.0354371565858177
"23636","ENSG00000267272.5",0.0375364686744797,0.149119363360639
"23637","ENSG00000143013.12",0.0608889059632973,0.0643621890227587
"23638","ENSG00000279778.1",0.0882962840281414,0.135340898467024
"23639","ENSG00000065243.19",0.0238482403042892,0.111912545099756
"23640","ENSG00000237505.6",0.0466795555283649,0.0445002434637278
"23641","ENSG00000241975.1",0.0300847553340614,0.0582544362780314
"23642","ENSG00000137947.11",0.0453568293821367,0.084517831816231
"23643","ENSG00000137944.16",0.0920249093358624,0.4779546842653
"23644","ENSG00000213516.9",0.022361534193958,0.0431517557122408
"23645","ENSG00000117226.11",0.138382584380942,0.399860084447451
"23646","ENSG00000117228.9",0.0253395368557654,0.0242114090708365
"23647","ENSG00000234518.2",0.0365473348201217,0.0352661616584686
"23648","ENSG00000162645.12",0.0548224474639038,0.0349712366724976
"23649","ENSG00000162654.8",0.0367902499302258,0.0142763380399889
"23650","ENSG00000154451.14",0.0926437846679913,0.0222905643356646
"23651","ENSG00000183347.14",0.0389620710302929,0.0366763200092594
"23652","ENSG00000225492.6",0.0113257150314277,0.0156948828915717
"23653","ENSG00000197147.12",0.0231083813484333,0.0766901362601209
"23654","ENSG00000230735.1",0.0337049501740715,0.0145946603784587
"23655","ENSG00000231999.6",0.00278579911238991,0.054304141567805
"23656","ENSG00000171488.14",0.0738355767804904,0.0906196485575542
"23657","ENSG00000272931.1",0.0318340025088429,0.0670568191223239
"23658","ENSG00000171492.14",0.0322940864298526,0.0371649485191015
"23659","ENSG00000272672.1",0.0333570614842141,0.0244974900575315
"23660","ENSG00000228175.3",0.0501505645412833,0.0402981128787057
"23661","ENSG00000162664.16",0.0687752014536265,0.0678882754935041
"23662","ENSG00000233593.8",0.029642258399304,0.0324837411696546
"23663","ENSG00000225446.2",0.0218338411108622,0.0135273117188405
"23664","ENSG00000232882.1",0.00253669859544032,0.0287401153585237
"23665","ENSG00000122482.20",0.0795922997341931,0.0508309175396946
"23666","ENSG00000162669.15",0.331371778108572,0.422108189617136
"23667","ENSG00000097046.12",0.0416420619576174,0.0406611046553097
"23668","ENSG00000203914.4",0.0589349904265382,0.0295120509089972
"23669","ENSG00000069702.10",0.03839266058509,0.0439380919265562
"23670","ENSG00000172031.6",0.0560617745433213,0.0651161253054733
"23671","ENSG00000233228.1",0.00824016961894034,0.0745021437100799
"23672","ENSG00000230667.5",0.071236430452026,0.0652325148369693
"23673","ENSG00000189195.10",0.0390956673381074,0.0260948121436259
"23674","ENSG00000233401.1",0.0559260490591904,0.00934132551116187
"23675","ENSG00000273487.1",0.015827541668901,0.028884912358553
"23676","ENSG00000203910.8",0.033606177932599,0.0463483197829103
"23677","ENSG00000122484.8",0.0237695317274239,0.146524019588426
"23678","ENSG00000174842.16",0.0180961468142286,0.0621500910847199
"23679","ENSG00000223787.2",0.0156161768924275,0.0420828242758639
"23680","ENSG00000229992.1",0.0411708397286365,0.0859553778412817
"23681","ENSG00000067208.14",0.0166774081164415,0.0269851699484564
"23682","ENSG00000122406.12",0.0687709592266432,0.113796760594664
"23683","ENSG00000154511.11",0.0289500704016234,0.115350506766381
"23684","ENSG00000143033.17",0.0487511549234961,0.0991023469161404
"23685","ENSG00000122483.17",0.00387150670366728,0.0194361373858585
"23686","ENSG00000117500.12",0.0616022743227217,0.0337629779346742
"23687","ENSG00000117505.12",0.00759479151426491,0.088515588972507
"23688","ENSG00000223745.7",0.0942687853367787,0.303954809345097
"23689","ENSG00000137942.16",0.03685778572221,0.122544687676997
"23690","ENSG00000224093.5",0.00969567039461221,0.0360915227366946
"23691","ENSG00000230439.2",0.0148156263285138,0.0648016763487112
"23692","ENSG00000137936.16",0.0563685262466241,0.0502796401642097
"23693","ENSG00000260464.1",0.0394532636652733,0.103050589117607
"23694","ENSG00000067334.13",0.0544016073814043,0.0392939930574949
"23695","ENSG00000023909.9",0.098093176984708,0.164403611960613
"23696","ENSG00000198691.11",0.106352688065455,0.0391730679317316
"23697","ENSG00000137962.12",0.0474485140208141,0.0348792229724231
"23698","ENSG00000117528.11",0.0154905535840543,0.0140151491840535
"23699","ENSG00000117525.13",0.0225703243802812,0.0331515464734981
"23700","ENSG00000223675.1",0.032914542879629,0.0737965433655336
"23701","ENSG00000143036.16",0.0607137194531443,0.356805896473962
"23702","ENSG00000224081.8",0.091790441540121,0.0354559770526135
"23703","ENSG00000117519.15",0.0474322703353705,0.046542220433849
"23704","ENSG00000235501.5",0.0396305854397542,0.0495159787098465
"23705","ENSG00000172339.9",0.0757748581094721,0.0390303758448473
"23706","ENSG00000152078.9",0.0879503084626012,0.0215710959573252
"23707","ENSG00000271092.5",0.0440027835242562,0.026288984075965
"23708","ENSG00000231992.1",0.0400279470718109,0.0814845527090332
"23709","ENSG00000226026.5",0.173810848056481,0.137085932039963
"23710","ENSG00000122481.16",0.138381286449336,0.115026407246785
"23711","ENSG00000228502.1",0.0667409834506252,0.00653688518022638
"23712","ENSG00000137970.7",0.0322973338455121,0.0567707271928407
"23713","ENSG00000117569.18",0.0284875138099603,0.057864252693268
"23714","ENSG00000232542.1",0.0408660392926815,0.0668545747353851
"23715","ENSG00000188641.12",0.0221433922217517,0.155443092420125
"23716","ENSG00000269998.1",0.0401573403741873,0.0731008308110762
"23717","ENSG00000259946.1",0.0141086002431591,0.0151618080887582
"23718","ENSG00000225206.7",0.058943664712187,0.0116899182245571
"23719","ENSG00000162627.16",0.0441851311569848,0.0213606329139363
"23720","ENSG00000232825.1",0.0155133830065519,0.0306273278732686
"23721","ENSG00000117598.11",0.0511131845738285,0.0169248871290957
"23722","ENSG00000117600.12",0.041331684199933,0.0341739998093276
"23723","ENSG00000099260.10",0.023820072166072,0.0386116334672848
"23724","ENSG00000156869.12",0.0483402303947324,0.0267606012799008
"23725","ENSG00000162688.16",0.0176047947634544,0.0749389188880634
"23726","ENSG00000117620.13",0.0224141061290601,0.0248956615656711
"23727","ENSG00000228084.1",0.0557656113942162,0.0357428788541356
"23728","ENSG00000156875.13",0.0763754941123076,0.0623590487460875
"23729","ENSG00000156876.9",0.0985128253784875,0.0485570531062511
"23730","ENSG00000122435.9",0.0123119549386985,0.0650919475388319
"23731","ENSG00000122477.12",0.0710570405057615,0.0813023616218211
"23732","ENSG00000137992.14",0.0820678491311558,0.0329414271085085
"23733","ENSG00000224616.1",0.0101887300418651,0.0259839052500346
"23734","ENSG00000137996.12",0.0378292767894573,0.0140900176247763
"23735","ENSG00000079335.18",0.0308493015693217,0.0385280635240607
"23736","ENSG00000234332.1",0.0453675242625755,0.0653758043300104
"23737","ENSG00000181656.6",0.0472786316150653,0.0317360707457722
"23738","ENSG00000162692.10",0.0215740917677406,0.0136927194053946
"23739","ENSG00000273204.1",0.116274584648954,0.0666673062148957
"23740","ENSG00000162694.13",0.0167196864832254,0.0202697353484866
"23741","ENSG00000162695.11",0.0268284815902454,0.0695766835547449
"23742","ENSG00000233184.6",0.378013301715,0.407779998111572
"23743","ENSG00000117543.20",0.049052228619728,0.0861995021937255
"23744","ENSG00000225938.1",0.0860509335298933,0.0363495867347751
"23745","ENSG00000170989.8",0.0169997777861176,0.0236417500763765
"23746","ENSG00000260940.1",0.0940872601814696,0.117240734997715
"23747","ENSG00000183298.5",0.0720749498586006,0.138338709695038
"23748","ENSG00000118733.16",0.0747572921729805,0.0933770866224934
"23749","ENSG00000233359.1",0.201814215928765,0.360405359380703
"23750","ENSG00000234257.1",0.0230480690482789,0.100060246739098
"23751","ENSG00000060718.19",0.014047203078238,0.0789647328436136
"23752","ENSG00000224613.6",0.041006468965828,0.0248176309709036
"23753","ENSG00000185946.15",0.0815751713406851,0.0700152618732125
"23754","ENSG00000240038.6",0.207035942238557,0.433521248326743
"23755","ENSG00000243480.7",0.0550625476535176,0.0896138264044292
"23756","ENSG00000174876.16",0.112764799063989,0.0463098886137272
"23757","ENSG00000178445.8",0.0377808471686215,0.0781876866421066
"23758","ENSG00000236924.1",0.0216146096547095,0.0259773100633858
"23759","ENSG00000229611.1",0.0399873601546906,0.0131089842652385
"23760","ENSG00000225489.6",0.0483079960799179,0.0641132491045174
"23761","ENSG00000107077.17",0.0570880793241647,0.0646687664402967
"23762","ENSG00000230581.2",0.0537754402948186,0.058521325906287
"23763","ENSG00000224972.1",0.0413314055963956,0.037523500638142
"23764","ENSG00000230207.1",0.0601939737237245,0.0155336420385496
"23765","ENSG00000273056.1",0.0555858851046067,0.0148466177396901
"23766","ENSG00000137038.7",0.0454359402836308,0.073086088856807
"23767","ENSG00000235389.2",0.0481297501221018,0.0690902544147161
"23768","ENSG00000225706.1",0.25254075410418,0.35607863030234
"23769","ENSG00000212829.8",0.0176176463152634,0.022232277230968
"23770","ENSG00000265735.2",0.0828825923984178,0.10529908945728
"23771","ENSG00000153707.16",0.0343112022188977,0.0610062805075227
"23772","ENSG00000226717.2",0.0148056835852902,0.0336468083962717
"23773","ENSG00000107165.12",0.196256020578463,0.224046784797348
"23774","ENSG00000153714.5",0.423144879617561,0.493616872923428
"23775","ENSG00000235448.1",0.521129241517293,0.414463796205353
"23776","ENSG00000234740.1",0.0394613432219337,0.0185517448610234
"23777","ENSG00000107186.16",0.0134572754074645,0.0434384592177228
"23778","ENSG00000270547.5",0.0622334991387833,0.0496457657622397
"23779","ENSG00000225472.1",0.0230570087950346,0.0624353588347391
"23780","ENSG00000147862.15",0.0478007371901655,0.0050384024425448
"23781","ENSG00000273399.2",0.0263596764504764,0.0188301708317834
"23782","ENSG00000272871.1",0.0143844687488222,0.0440614732394187
"23783","ENSG00000175893.11",0.0566490623710868,0.00835248268447382
"23784","ENSG00000147869.4",0.0192611477666389,0.0320742100940509
"23785","ENSG00000164946.19",0.0499826197830355,0.0536058618978783
"23786","ENSG00000214110.3",0.0463307696563975,0.0342949513075147
"23787","ENSG00000215237.6",0.325204659492419,0.279626126982653
"23788","ENSG00000232000.2",0.0557419753832774,0.0549739444062763
"23789","ENSG00000155158.20",0.0597770386248462,0.0432903721558311
"23790","ENSG00000164975.15",0.110615164333006,0.420895535895941
"23791","ENSG00000164985.14",0.052635733907382,0.0683390047312072
"23792","ENSG00000164989.15",0.0827741913668942,0.305714619916369
"23793","ENSG00000173068.17",0.033988259978825,0.0268491143871365
"23794","ENSG00000044459.14",0.138063246885785,0.198850004469047
"23795","ENSG00000107295.9",0.00918793081271847,0.0635955710237688
"23796","ENSG00000178031.16",0.0795878743866374,0.0356129808949273
"23797","ENSG00000155875.13",0.0363243944932523,0.0223861858641955
"23798","ENSG00000155876.5",0.0552025828451285,0.0427497799055416
"23799","ENSG00000147874.10",0.0298333174539936,0.0850027139871998
"23800","ENSG00000147872.9",0.0583821273629015,0.0233761393512814
"23801","ENSG00000232176.1",0.0280385567038823,0.0259604545926209
"23802","ENSG00000137145.20",0.122951277375276,0.100850012489495
"23803","ENSG00000272842.1",0.0347997777966591,0.114860449260086
"23804","ENSG00000273226.1",0.0417991241765141,0.179556972980672
"23805","ENSG00000137154.12",0.0601550272254939,0.0380239208074046
"23806","ENSG00000177076.5",0.0522985278046096,0.164946001317261
"23807","ENSG00000260912.1",0.0796916060016619,0.042053937535267
"23808","ENSG00000232158.1",0.0362573288162519,0.0274670470177515
"23809","ENSG00000155886.11",0.0967637824800161,0.0142941014204495
"23810","ENSG00000261402.1",0.13050548380881,0.393545456936933
"23811","ENSG00000171843.15",0.0545981827226367,0.0424343355389006
"23812","ENSG00000188352.12",0.045520774911114,0.0470072910938216
"23813","ENSG00000188921.13",0.0612483411479894,0.0217818463676519
"23814","ENSG00000198642.6",0.0306229162529611,0.0576340747071775
"23815","ENSG00000120235.4",0.00657210764458969,0.0610906691906663
"23816","ENSG00000233816.3",0.0691724173318356,0.0193753633543657
"23817","ENSG00000188379.6",0.0556363242989155,0.0829905761110345
"23818","ENSG00000261696.1",0.020334461641356,0.0208139459367052
"23819","ENSG00000231195.1",0.00576123349874404,0.020843392872042
"23820","ENSG00000171889.3",0.0474177550882588,0.0314282509796308
"23821","ENSG00000099810.18",0.0789472271737237,0.169375760662729
"23822","ENSG00000279670.1",0.0428886101550585,0.0398728796475125
"23823","ENSG00000264801.1",0.0175164660052062,0.04158581901069
"23824","ENSG00000240498.6",0.0245093096366602,0.0750392817526154
"23825","ENSG00000147889.17",0.0509143501826451,0.0762445980770134
"23826","ENSG00000147883.10",0.0314065816450358,0.0242113917097133
"23827","ENSG00000176399.3",0.0105073253227882,0.0706560630151837
"23828","ENSG00000234840.1",0.00294337924095323,0.0241030183993501
"23829","ENSG00000236739.3",0.0529421742622992,0.0337631894466553
"23830","ENSG00000107105.14",0.0191259142550355,0.015273687241696
"23831","ENSG00000198680.4",0.0444041595269725,0.0180385098726707
"23832","ENSG00000232466.1",0.00741679174661538,0.0383164409121389
"23833","ENSG00000120159.11",0.00215201613735289,0.0104922521060799
"23834","ENSG00000096872.15",0.0673254885400121,0.0997220657100483
"23835","ENSG00000137055.14",0.0318929623667982,0.0171761126426636
"23836","ENSG00000254396.1",0.0671738239271074,0.0292315607061422
"23837","ENSG00000120156.20",0.0615999939145181,0.00189579932290049
"23838","ENSG00000120160.10",0.0309114888242558,0.0438798825003956
"23839","ENSG00000120162.9",0.10056485419714,0.0275924267533764
"23840","ENSG00000147894.14",0.0824592779402784,0.178927737016799
"23841","ENSG00000260412.1",0.0474559918829874,0.0228789816684103
"23842","ENSG00000174482.10",0.0744658417799479,0.0331617091407172
"23843","ENSG00000232060.3",0.0861857134068151,0.0555137144686093
"23844","ENSG00000215210.3",0.0352408689883583,0.0688270970849227
"23845","ENSG00000122729.18",0.0304835101702071,0.191079842277608
"23846","ENSG00000107201.9",0.154422995095899,0.184029359888692
"23847","ENSG00000235453.8",0.0336263532871503,0.0101988759772778
"23848","ENSG00000197579.7",0.0514613860585582,0.0225423035988873
"23849","ENSG00000241043.1",0.121626806140317,0.112076379711879
"23850","ENSG00000232303.2",0.0277297398659576,0.0131216166389156
"23851","ENSG00000165264.10",0.0352070648620568,0.0476303836982454
"23852","ENSG00000188133.5",0.508045929565884,0.519508989360677
"23853","ENSG00000236796.1",0.0252409320021259,0.0275532068468058
"23854","ENSG00000236184.1",0.0433708571148244,0.0676832850123923
"23855","ENSG00000225693.1",0.0380711329258649,0.0153639568191022
"23856","ENSG00000137074.18",0.0767223233726128,0.0345325636558644
"23857","ENSG00000086061.15",0.0520552703678488,0.0842096667421002
"23858","ENSG00000122692.8",0.0744794243665837,0.08158067267489
